1520021530-119,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29hell.html,http://www.nytimes.com/2009/05/29/movies/29hell.html,"Directed by Sam Raimi; written by Sam Raimi and Ivan Raimi; director of photography, Peter Deming; edited by Bob Murawski; music by Christopher Young; production designer, Steve Saklad; produced by Rob Tapert and Grant Curtis; released by Universal Pictures. Running time: 1 hour 36 minutes.",,,,,
1520021530-120,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29hell.html,http://www.nytimes.com/2009/05/29/movies/29hell.html,"WITH: Alison Lohman (Christine Brown), Justin Long (Clayton P. Dalton), Lorna Raver (Mrs. Ganush), Dileep Rao (Rham Jas), David Paymer (Mr. Jacks) and Adriana Barraza (Shaun San Dena).",,,,,
1520021520-81,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,"In a recent issue of The New Yorker, Philip Gourevitch, author of the definitive English-language book on the 1994 Rwandan genocide, wrote about that countryâ€™s progress,  15 years after the killing, toward national reconciliation and political  normalcy. â€œMunyurangabo,â€ù a quiet, probing film by Lee Isaac Chung that was first shown at the 2007 Cannes Film Festival, examines similar themes in a different key, using the fine-grained techniques of cinematic neorealism to illuminate the psychological and emotional landscape of a still-traumatized place.",,,,,
1520021520-82,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,"The film follows two young men, Munyurangabo (Jeff Rutagengwa) and Sangwa (Eric Ndorunkundiye) as they make their way from Kigali, the Rwandan capital, to the farm where Sangwaâ€™s parents live. The companionship between the travelers seems easy and friendly enough, but it is also shadowed by suspicion and by a sense of unspoken and perhaps unacknowledged tension. The symbol of this, and of the horrors that lie somewhere in the recent past, is the machete that Munyurangabo takes with him on the road.",,,,,
1520021520-83,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,"What does he plan to do with it? And why does Sangwaâ€™s father seem increasingly troubled by the guest his son has brought home? The film, which Mr. Chung wrote with Samuel Anderson (with dialogue mostly improvised by the nonprofessional actors), allows weighty themes of vengeance, justice and forgiveness to hover around the characters and their actions rather than trying to dramatize them too pointedly. As a result â€œMunyurangaboâ€ù at times drifts from oblique understatement toward inscrutability and vagueness.",,,,,
1520021520-84,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,"But it also conveys a powerful sense of individuality and place, bringing home the sensual and material reality of Rwanda, a  country that functions, for many in the West, as a near-abstraction, a synonym for unimaginable cruelty. Unlike Terry Georgeâ€™s earnestly melodramatic â€œHotel Rwanda,â€ù Mr. Chungâ€™s film, the first narrative feature in the Kinyarwandan language, leaves the violence off screen and in the past. But the enormity of the 1994 massacres â€” during which at least 800,000 Tutsis and dissident Hutus were killed, many by their own neighbors acting on the orders of the Hutu nationalist government â€” is if anything underscored by the absence of graphic physical evidence.",,,,,
1520021520-85,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,"What you see is the bruised tranquillity of ordinary life, and you are forced to contemplate how this village, this farm, this road could have witnessed so much killing. And of course you also wonder what the people you encounter, members of the older generation in particular, were doing 15 years ago. The hope for a new, more harmonious Rwanda is represented by a poet, Edouard B. Uwayo, whose verses somehow convey everything that cannot be shown on film or said in the course of everyday conversation.",,,,,
1520021520-86,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,"â€œMunyurangaboâ€ù is both modest and ambitious. Shot in less than two weeks, it trusts that the implications of its intimate, almost anecdotal narrative will resonate in spite of its humble methods. But there is also an arresting audacity in a young American filmmakerâ€™s attempt to tackle the raw and complicated reality of Rwanda, and what is most impressive is the care with which Mr. Chung manages this risky undertaking. He seems to have made this film above all by listening and looking.",,,,,
1520021520-87,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,MUNYURANGABO,,,,,
1520021520-88,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,Opens on Friday in Manhattan.,,,,,
1520021520-89,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,"Produced, directed and edited by Lee Isaac Chung; written by Samuel Anderson and Mr. Chung; director of photography, Mr. Chung; music by Claire Wibabara; art director, Jean Kwezi; released by Film Movement. At the Anthology Film Archives, 32 Second Avenue at Second Street, East Village. In Kinyarwanda, with English subtitles. Running time: 1 hour 37 minutes. This film is not rated.",,,,,
1520021520-90,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,http://www.nytimes.com/2009/05/29/movies/29muny.html,"WITH: Jeff Rutagengwa (Munyurangabo), Eric Ndorunkundiye (Sangwa), Narcicia Nyirabucyeye (Sangwaâ€™s Mother), Jean-Marie Nkurykiyinka (Sangwaâ€™s Father), Jean-Pierre Harerimana Mulomda (Gwiza), Ã‰douard B. Uwayo (Poet), Ã‰tienne Rugazora (Ngaboâ€™s Father) and Pierre Claver Kayitsinga (Fatherâ€™s Killer).",,,,,
1520021523-91,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,"Is there a tougher sell in todayâ€™s downsized, penny-pinched marketplace than a comedy about the migration of American jobs to India? â€œOffshoreâ€ù is about to find out.",,,,,
1520021523-92,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,"Taking broad swipes at both cultures, this low-budget, mildly diverting endeavor from Diane Cheklich follows the fallout when a modular-furniture manufacturer in Michigan outsources its call center to Mumbai. Informed by e-mail, the companyâ€™s disgruntled employees rebel when their training officer (Deb Tunis, a real-life corporate trainer) is forced to drill their overeducated, underpaid replacements. Interracial hazing ensues.",,,,,
1520021523-93,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,"Filmed mostly indoors in the Detroit area and Mumbai, â€œOffshoreâ€ù shuttles between American anger and Indian industriousness with no discernible difference in production values or acting ability, both of which are call-center appropriate. Malaika Shenoy, playing one of the beleaguered hirees, puts her back into her role as a former phone-sex operator but is hampered by a script that veers from infantile to ugly and a director who doesnâ€™t know when to say â€œcut.â€ù At times the camera  clung so long to the end of a scene that I was convinced that its operator had fallen asleep.",,,,,
1520021523-94,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,"Though not without its charms â€” the scenes in Mumbai are comically chaotic â€”  â€œOffshoreâ€ù might have raised more chuckles when it was made, in 2006, than in the economic chill of 2009. And not only in Michigan.",,,,,
1520021523-95,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,OFFSHORE,,,,,
1520021523-96,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,Opens on Friday in Manhattan.,,,,,
1520021523-97,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,"Written, directed and edited by Diane Cheklich; director of photography, Gregg B. McNeill; produced by T. S. Dayananda; released by TMS Universal. At the ImaginAsian Theater, 239 East 59th Street, Manhattan. Running time: 1 hour 32 minutes. This film is not rated.",,,,,
1520021523-98,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,http://www.nytimes.com/2009/05/29/movies/29offs.html,"WITH: Deb Tunis (Carol Silvers), Satish Shah (Devendra Tiwari), Marty Bufalini (Derek Abernathy), Neil Bhoopalam (Nikhil), Ratnabali Bhattacharjee (Anjali) and Malaika Shenoy (Reva).",,,,,
1520021510-50,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29pont.html,http://www.nytimes.com/2009/05/29/movies/29pont.html,"â€œPontypool,â€ù a small Canadian horror film that makes the most of its minuscule budget, is set almost entirely in the confines of a tiny radio station that operates from a church basement in rural Ontario. (The filmâ€™s title is also the name of the village that is home to the station, CLSY Radio.) Here, Grant Mazzy (Stephen McHattie), a growling talk-show cowboy who suggests a bottom-drawer Don Imus, holds forth each morning while swigging heavily spiked coffee. By his side are his producer, Sydney Briar (Lisa Houle), with whom he continually bickers, and Laurel Ann Drummond (Georgina Reilly), a resourceful technician who recently returned from serving in Afghanistan.",,,,,
1520021510-51,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29pont.html,http://www.nytimes.com/2009/05/29/movies/29pont.html,"Directed by Bruce McDonald (â€œThe Tracey Fragmentsâ€ù) from Tony Burgessâ€™s screen adaptation of his novel â€œPontypool Changes Everything,â€ù the film captures the monotonous daily rituals of broadcasting from inside a studio that feels so sealed off from the outside world that nothing beyond the sound booth seems real. On this snowy Valentineâ€™s Day morning, phoned-in reports of grisly events in the town seem as bogus as the Sunshine Chopper, a fictional traffic helicopter that is actually a truck parked on a hill.",,,,,
1520021510-52,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/5880to6400url.html,http://www.nytimes.com/2009/05/29/movies/29pont.html,http://www.nytimes.com/2009/05/29/movies/29pont.html,"The traffic reporter, Ken Loney (Rick Roberts), gives increasingly agitated eyewitness accounts of a mob surrounding the house of a local doctor, on top of another report of demented ice fishermen cannibalizing policemen. Because he is just a voice and never seen, they sound like an elaborate prank.",,,,,
