1520029139-10131,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/virunga-a-searing-documentary-set-in-congo.html,http://www.nytimes.com/2014/11/07/movies/virunga-a-searing-documentary-set-in-congo.html,"The setting is the magnificent ‰ÛÓ and protected ‰ÛÓ Virunga National Park in the Democratic Republic of Congo, home to many of the world‰Ûªs last mountain gorillas and the region‰Ûªs best hope for economic stability. In a country already weakened by a tumultuously bloody history (outlined in a brief prologue), that hope became even more fragile with the 2010 discovery of oil beneath Lake Edward and the arrival of a British petroleum company, SOCO International. As multiple forces collided for control of the park ‰ÛÓ including a powerful rebel group seeking a percentage of oil profits ‰ÛÓ Mr. von Einsiedel and his crew members (who had originally planned a film about the dangerous work of the park‰Ûªs 400 rangers) found themselves caught in a literal war between conservation and exploitation.",,,,,,,,,
1520029139-10133,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/virunga-a-searing-documentary-set-in-congo.html,http://www.nytimes.com/2014/11/07/movies/virunga-a-searing-documentary-set-in-congo.html,"‰ÛÏI am not special,‰Ûù he insists. The audience may beg to differ.",,,,,,,,,
1520029139-10132,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/virunga-a-searing-documentary-set-in-congo.html,http://www.nytimes.com/2014/11/07/movies/virunga-a-searing-documentary-set-in-congo.html,"Using hidden cameras and the invaluable assistance of the fearless French journalist MÌ©lanie Gouby, Mr. von Einsiedel mixes extraordinary footage of rebel tanks and clandestine palm-greasing with lush panoramas of serene wildlife. Villains, it seems, are everywhere, but it‰Ûªs the film‰Ûªs heroes who stick in the mind: Andre Bauma, the gentle ranger who would die to protect the orphaned gorillas in his care; Emmanuel de Merode, the park‰Ûªs soft-spoken Belgian warden, whose astonishing courage calms everyone around him; and Rodrigue Katembo, a section chief trying to gather evidence of illegal oil company activities.",,,,,,,,,
1520029124-10099,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,"The prospect of Toni Servillo‰Ûªs playing not one but two roles in a state-of-the-union comedy could tantalize any admirer of his delectable turns in ‰ÛÏThe Great Beauty‰Ûù and ‰ÛÏIl Divo.‰Ûù But with its switcheroo fable of a despondent politician and his unstable identical twin, Roberto AndÌ_'s ‰ÛÏViva la LibertÌÊ‰Ûù wobbles between being wispily suggestive of finer existential meaning and generational commentary, and being basically a handsomely dressed-up ‰ÛÏDave‰Ûù for post-Berlusconi Italy.",,,,,,,,,
1520029124-10094,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,VIVA LA LIBERTÌÊ,,,,,,,,,
1520029124-10101,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,"Everyone buys the impersonation; Giovanni‰Ûªs eccentric speeches inspire colleagues and crowds alike; and, just like that, 50 percent of the film becomes deeply uninteresting. Away from the action, Enrico seeks refuge with a married ex-girlfriend (Valeria Bruni Tedeschi) and gets involved with a film shoot, but his time off feels diffuse and hastily sketched.",,,,,,,,,
1520029124-10102,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,"Mr. Servillo‰Ûªs twin siblings are a bit like the classical masks of tragedy and comedy, Enrico‰Ûªs jowly glumness next to Giovanni‰Ûªs Groucho-eyebrowed insouciance. But Mr. AndÌ_ flows ineffectually back and forth between the brothers, making elegant use of some Verdi but less so of Mr. Servillo.",,,,,,,,,
1520029124-10100,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,"In Mr. AndÌ_'s adaptation of his own novel, the opposition leader Enrico Oliveri (Mr. Servillo) goes AWOL after an embarrassing speech at a party conference. In a pinch, his chief operative (Valerio Mastandrea) installs Enrico‰Ûªs brother, Giovanni, a philosophy professor and mental patient.",,,,,,,,,
1520029124-10095,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,Opens on Friday,,,,,,,,,
1520029124-10096,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,Directed by Roberto AndÌ_,,,,,,,,,
1520029124-10103,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,"This sly actor recognizes the fantasy‰Ûªs limits by giving Giovanni, a consummate holy fool, a nagging vacuousness. But ‰ÛÏViva la LibertÌÊ‰Ûù amounts to a rather uninspiring satire at this point for a country frustrated by political decrepitude.",,,,,,,,,
1520029124-10098,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,1 hour 34 minutes; not rated,,,,,,,,,
1520029124-10097,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,http://www.nytimes.com/2014/11/07/movies/viva-la-libert-a-comedy-starring-toni-servillo.html,"In Italian, with English subtitles",,,,,,,,,
1520029127-10105,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/warsaw-uprising-animates-archival-footage.html,http://www.nytimes.com/2014/11/07/movies/warsaw-uprising-animates-archival-footage.html,"The brainchild of the Warsaw Rising Museum, this labor-intensive movie uses material shot by six talented propaganda cinematographers during the failed resistance to Nazi occupiers as the Soviet Army waited in the wings. (There‰Ûªs a film-historical echo: Similar compilation efforts were a staple of Soviet cinema at the time.) The black-and-white footage has been colorized, but the modest palette seems to sharpen contrast and movement. More innovatively, lip reading helps determine what the filmed subjects might have been saying, translating it into speech voiced by actors. (That said, some of the dialogue, when people‰Ûªs mouths aren‰Ûªt visible, appears to be conjecture.)",,,,,,,,,
1520029127-10106,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/warsaw-uprising-animates-archival-footage.html,http://www.nytimes.com/2014/11/07/movies/warsaw-uprising-animates-archival-footage.html,"That‰Ûªs not the only performance by actors: ‰ÛÏWarsaw Uprising‰Ûù is marred by a fictional audio drama among three characters (two cameraman brothers and an American airman) who provide an unnecessary, distracting and at times amateurish frame to this resourcefully, even wittily, edited tour. But the flaws don‰Ûªt detract from the film‰Ûªs casual and calamitous sights ‰ÛÓ from soldiers shaving and hanging out, to a no-man‰Ûªs-land conference with a Nazi, to a sorrowful survivor of bombardment who looks as if he might crumble and blow away.",,,,,,,,,
1520029127-10104,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/warsaw-uprising-animates-archival-footage.html,http://www.nytimes.com/2014/11/07/movies/warsaw-uprising-animates-archival-footage.html,"An extraordinary but problematic effort in you-are-there archival work, ‰ÛÏWarsaw Uprising‰Ûù presents life on the ravaged ground in this Polish city in August 1944. Vivid restored wartime footage shows Poles huddled in air raid bunkers, slurping soup, flirting with soldiers, dodging sniper fire or going for a dip, all with a breathtaking sense of tangible detail.",,,,,,,,,
1520029129-10111,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,These two demimondes smash together in the circuitous aftermath of a gangland shootout and Michiko‰Ûªs dragooning of a hapless nerd as her paid boyfriend.,,,,,,,,,
1520029129-10112,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,"For all its flashes of would-be perversity, the rambling adventure is sentimental at heart, fueled by Hirata‰Ûªs worship of filmmaking, Mr. Sono‰Ûªs Japanese and Western movie references, and the fortuitous matching-up of violent outsiders who have mutually compatible needs.",,,,,,,,,
1520029129-10113,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,"But Mr. Sono‰Ûªs nearly 15-year-old script is hit or miss, and most of the patchy film ‰ÛÓ which is not even especially lunatic, as far as Japanese comedy goes ‰ÛÓ feels like a drawn-out windup to the splattery finale.",,,,,,,,,
1520029129-10109,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,"Mr. Sono‰Ûªs latest feature owes the most to his superior four-hour binge, ‰ÛÏLove Exposure.‰Ûù",,,,,,,,,
1520029129-10108,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,"Sion Sono‰Ûªs ‰ÛÏWhy Don‰Ûªt You Play in Hell?‰Ûù strives to be madcap with its collision-course pairing of characters: a run-and-gun guerrilla filmmaking squad; yakuza tough guys obsessed with moviemaking; and a ruthless former child actress run amok. But goofball antics and a terrific, raucous finale can‰Ûªt make up for the essential slackness of its repetitive comedy and punk chest thumping.",,,,,,,,,
1520029129-10110,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,"Here, a yakuza boss, Muto (Jun Kunimura), is furious to learn that his beloved daughter, Michiko (Fumi Nikaido of ‰ÛÏHimizu‰Ûù), a former toothpaste-ad sensation, has lost her role in a new movie. Meanwhile, an ardent and directionless director, Hirata (a straining Hiroki Hasegawa), and his crew have been kicking around for years, waiting for their big break.",,,,,,,,,
1520029129-10107,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,http://www.nytimes.com/2014/11/07/movies/why-dont-you-play-in-hell-a-violent-japanese-comedy.html,"In some filmmaking quarters, excess has turned into a short-circuiting shorthand: Make a movie nutty enough, and the eccentricity is expected to drown out considerations of quality.",,,,,,,,,
1520029141-10138,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/14/movies/bad-turn-worse-a-texas-neo-noir.html,http://www.nytimes.com/2014/11/14/movies/bad-turn-worse-a-texas-neo-noir.html,"‰ÛÏBad Turn Worse‰Ûù pays homage to the Oklahoma-born crime novelist Jim Thompson (‰ÛÏThe Killer Inside Me‰Ûù), who died in 1977 and who is quoted reverently by Billy Joe‰Ûªs girlfriend, Sue (Mackenzie Davis), an aficionado of mystery stories. Thompson said there were 32 ways to tell a story but only one plot: Things are not as they seem. That‰Ûªs a sly leitmotif that runs through the screenplay.",,,,,,,,,
1520029141-10135,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/1680to2500url.html,http://www.nytimes.com/2014/11/14/movies/bad-turn-worse-a-texas-neo-noir.html,http://www.nytimes.com/2014/11/14/movies/bad-turn-worse-a-texas-neo-noir.html,"The baddies all live in a Texas cotton mill town, which the movie portrays as an arid, dead-end hell. More than thieves, they are cackling sadists who relish describing in graphic detail the sexual humiliations they‰Ûªll wreak upon their enemies‰Ûª girlfriends. By far the most colorful is Giff (Mark Pellegrino), an overseer at the mill, which doubles as a money-laundering operation run by a gangster, Big Red (William Devane), who doesn‰Ûªt appear until the end of the movie.",,,,,,,,,
